ID,TARGET
696,0.0156295779680031
698,4.28832545411115e-09
699,0.0653567874324222
700,0.0197117837341029
703,0.026849804522555
704,0.0433852010516636
705,0.00916292779844341
707,0.109607936859872
709,0.0442827554583867
711,0.159307299208417
713,0.0588587097929855
716,0.0122535628517556
719,0.0104040993399839
721,0.0137308282838745
722,0.00933082528346433
723,0.00817552648155627
724,0.0129329164145302
727,0.0122278420226174
728,0.0508469263629814
729,0.0101512591660326
733,0.0352031895513397
736,1.52235307509462e-10
739,0.0180906962174911
742,0.175378687482695
743,0.0421162255165368
744,0.00216687808399307
745,0.145599296566938
747,0.00897191907465025
749,0.0411377093648222
750,0.0145487609643994
751,0.0355099869497974
752,0.0149572798761148
755,0.0107587195937472
756,0.00823432570774445
762,0.015908571144006
763,0.0729233806679687
764,0.0144058790238812
765,0.0127497087516874
766,0.00869486760032108
769,0.0158820195817994
770,0.0912254024449136
773,0.0128968484669741
774,0.0172662299570287
776,0.0154850187682242
777,0.0106122175145389
778,0.00605966815886826
779,0.0240636363791136
780,0.0114142974603047
781,0.0386522797920041
786,0.0283348217841084
788,0.0115583629349725
794,0.0528296925067339
796,0.172550062978298
801,0.072340295512419
802,0.0198068243267555
803,0.00465391776181539
804,0.00961052222926997
805,0.0125837991048282
809,0.0197040992604475
810,0.0465688828326476
817,0.0144527300393409
819,0.0300109706951301
821,0.0107958174912716
824,0.101206603006306
825,0.0157316966939413
826,0.0822363595991625
830,0.02713409846358
831,0.00506341993115405
832,0.0160357794758669
833,0.0163050992292434
837,0.0667947154542134
839,0.0101925338858497
840,0.00747439777763337
841,0.0172163100927991
842,0.0222948295156133
843,0.0178840565110167
844,0.0268576950095856
845,0.0153400944681728
848,0.0258983501275188
853,0.0620290915395214
854,0.00999665557939604
855,0.0124647709918289
856,0.012762859923309
861,0.00492319514439904
865,0.0677127401953997
866,0.0124490672632078
867,0.0160635507472349
870,0.015814918650473
871,0.0381185767745826
872,0.031326892633306
873,0.0636305080850158
874,0.0624396202772028
875,0.000285943450985849
876,0.0169056026864389
879,0.0650251296010604
880,0.0104040993399839
883,0.0125081394233091
884,0.0127301979148608
886,0.0284813571026498
890,0.011255986939177
892,0.0834243294674558
893,0.0217690597216391
894,0.0189169224387914
895,0.0630933461030602
896,0.0123796071424951
897,0.00463990168523045
899,0.101418673743579
900,0.0198644963312463
901,0.0107941054890123
902,0.0986614648203795
905,0.0110442149661927
912,0.146614206795587
914,0.114554728801466
915,0.0235669178370406
917,0.00842828388178141
918,0.0125952234012536
919,0.0354352854467769
921,0.00265537770071027
922,0.0184414712132018
923,0.0178207315653335
926,0.00966118763949689
929,0.0192186474240771
930,0.0127426459967139
931,0.0179184474589503
937,0.0126393352823094
938,0.0225785956829727
939,0.0189664329141716
941,0.0162378982000217
946,0.0301308258462611
947,0.000605673103347881
950,0.00980585714869975
951,0.0119285477058595
952,0.0558680234492842
953,0.0330060851439385
954,0.0115569659149274
955,0.0532740885739209
956,0.312311970985304
957,0.0236223721623058
960,0.0161603513279605
963,0.129358272094021
966,0.0398920728027502
969,0.0038001377984538
971,0.00970918328111104
972,0.0130263828764922
975,0.00319995115389354
980,0.0767904958996047
982,0.0487745571854713
983,0.00873119805430139
985,0.236233694863094
987,2.05696111904059e-11
988,0.00554629843709898
991,0.0120881880209739
992,0.0104932141675806
995,0.17086285146897
996,0.0161204216067782
998,0.0144603811832321
1001,0.178403631190665
1002,0.0132468258080746
1004,0.0580893692745899
1005,0.140251118577864
1010,0.0119541165672461
1011,0.00892255256577086
1012,0.0114225772728211
1013,0.0270766224976753
1014,0.0141718215362111
1015,0.114476897999709
1016,0.0112021170249472
1022,0.00959319505517097
1023,0.0134784344092885
1024,0.00579329079983721
1025,0.0568467932122182
1026,0.0824599529991041
1028,0.00756365270695122
1029,0.0818590491183481
1032,0.0457112735274793
1034,0.0952686381953496
1036,0.0369123179255706
1037,0.00235752890934835
1039,0.132055312894331
1042,0.0522249761751942
1045,0.0678519431315875
1046,0.033015159910212
1050,0.00518731680392991
1052,7.6372691398636e-07
1055,0.0599761729040037
1057,0.0142694655377909
1058,0.00771433073711609
1060,0.0105616311237165
1062,0.0108465949512692
1063,0.0698513575181096
1064,0.0616555095847945
1065,0.00463578951265816
1066,0.0120690391255756
1067,0.100939916469094
1068,0.0393207239514385
1070,0.174438056395737
1072,0.00932683970852454
1077,0.210754583300174
1078,0.0121185461367127
1079,0.0141714806359935
1081,0.0166198759670636
1082,0.088447725698875
1093,0.0188018142154341
1094,0.0719006428468832
1102,0.0589764048571275
1103,0.0733242480597356
1106,0.0128307902805744
1107,0.128807061204647
1112,0.0161501185802119
1113,0.00620902290938114
1114,0.00832336282250481
1116,0.00248157590077624
1118,0.00703898359908059
1120,0.0672896761225948
1121,0.0119541337276828
1128,0.00795619304771509
1130,0.05693236314798
1132,0.0126756118930314
1135,0.0134193149306899
1138,0.0432322485919103
1139,0.0132616697801351
1141,0.0596276125137303
1143,0.0937940991674025
1146,0.0928376483720794
1148,0.0554818494100129
1149,0.0264286156054149
1151,0.0144289104141237
1152,0.0574721944113748
1153,0.0129599862033431
1155,0.038142298638489
1157,0.0111891241754545
1160,0.00169746055472127
1161,0.0139900215068779
1162,0.0189104024009576
1164,0.063852355022865
1168,0.0222344027639472
1169,0.0142780044664753
1174,0.185090769366114
1176,0.0142517295068368
1177,0.0921818606904743
1178,0.0124506473399782
1180,0.00961223511400271
1181,0.0544844360693395
1182,0.0214221724061459
1185,0.0116794004285511
1190,0.0264303958068915
1194,0.0127825911888839
1196,0.017333028150452
1199,0.037115153948369
1200,0.0188679587604
1201,0.0182826220624157
1202,0.0366786037368702
1206,0.111971573162678
1207,0.0338000177767537
1208,0.0130220681779948
1212,0.0378398342819274
1216,0.0111990242220738
1219,0.0505948986565847
1221,0.0134744375151732
1222,0.0104040993399839
1225,0.0117341487507934
1227,0.0513529921489992
1230,0.0413977759129362
1231,0.0629059002495186
1232,0.0493417496090199
1233,0.0126518598875392
1234,0.0478711899789673
1235,0.0117884596995987
1236,0.10328362897961
1237,0.0205391666235314
1238,0.0379530292996111
1239,0.0140948175613971
1240,0.213673828085586
1241,0.0129658191174281
1244,0.0270890103947135
1245,0.0167472200135947
1247,0.0524887060599693
1250,0.0290598283131975
1251,0.0116163859033871
1257,0.0093258227041946
1259,0.0117866957230526
1266,0.0326305094226942
1267,0.103328299148945
1268,0.00639539006981761
1270,0.145311537502189
1272,0.031393443496169
1273,0.0727760036786976
1276,0.0224232557475888
1278,0.00858199204902387
1279,0.0300730615913295
1283,0.0187795619219758
1284,0.0658500765009645
1286,0.0182576779577858
1289,0.045129536745819
1290,0.0127279789246834
1292,0.0104734161859618
1293,0.0135361705021102
1294,0.0265667873867624
1296,0.0404124125788044
1298,0.0143776939949609
1299,0.146344637011378
1301,0.0142609897102611
1304,0.0325376363480849
1306,0.013284780681793
1308,0.0852503792744646
1310,0.0288822966917785
1311,0.0154703936143063
1312,0.067773483557535
1315,0.0126507251972815
1318,0.0313830692757301
1319,0.0138912506666652
1320,0.0126694879224436
1323,0.0159691628397252
1324,0.0382925624794661
1325,0.0468807120464097
1326,0.0173935632787253
1329,0.16352531216764
1331,0.0422448246788387
1332,0.0628333906484848
1335,0.0101753690388977
1336,0.0953216441914574
1338,0.053156804179547
1340,0.0351519206188141
1342,0.011255986939177
1345,0.0144171526824527
1347,0.00778395410664441
1349,0.0658346565098174
1350,0.027719853649799
1351,0.0174476784352432
1354,0.00296948155422058
1355,0.0566453456146702
1356,0.0575836045509899
1359,0.0577324264429869
1361,0.110390015186316
1362,0.0938618164953827
1363,0.101190355741189
1365,0.0192481902329246
1366,0.0479329032873014
1367,0.0683487538132235
1368,0.0107411582367041
1369,0.00804302812431325
1370,0.0158127552808997
1371,0.0159322088974935
1372,0.073184726282544
1374,0.0168686569053237
1375,0.0717481991763074
1376,0.049203618899658
1379,1.26443806418852e-11
1380,0.0323027216901289
1383,0.0554818494100129
1387,0.0400498365293301
1388,0.0774529076336624
1389,0.000326517740097686
1390,0.0468896651003984
1394,0.0133160609332389
1396,0.222621993011939
1397,0.0400651553426147
1399,0.0386652529024919
1400,0.0544375156892779
1402,0.0706931735152114
1403,0.0568709585257375
1404,0.0915709314795137
1405,0.0540107756678003
1407,0.0180462481385333
1409,0.0136611183753962
1413,0.0130784526625513
1415,0.0381549608898355
1416,0.0203215111192321
1418,0.0107629596035237
1422,0.0114226411438392
1423,0.0165104555993339
1425,0.00210975614862053
1428,0.0648177194814026
1429,0.021106858047373
1430,0.0554818494100129
1431,0.0213036529392357
1432,0.0173442040636044
1434,0.0119885705551912
1435,0.0101200942446548
1436,0.110581512318867
1438,0.0138572328714129
1443,0.0156573804327748
1445,0.0275937113890665
1446,0.0735602254126075
1453,0.0122310251750789
1456,0.00248352139067857
1458,0.018902499880124
1459,0.0102323921085825
1460,0.0297089532059808
1461,0.0690515749043562
1462,0.0960672672452466
1463,0.0619814689917774
1466,0.090778785817176
1467,0.0619632164810459
1469,0.0265695831695853
1470,0.0133968497328049
1471,0.149845910636681
1473,0.0133062883194335
1476,0.0205711677384706
1477,0.0234088872728379
1481,0.0554818494100129
1482,0.0709579318019353
1485,0.0708419963003119
1486,0.129274088769384
1490,0.0406982742832135
1491,0.154667119200527
1493,0.0161958289796986
1494,0.0379600546226348
1500,0.0183498211294396
1504,0.0268791269299317
1506,0.0110304905550846
1509,0.016416843124646
1512,0.0156475381700263
1514,0.0259068409868444
1518,0.0566381067479061
1520,0.00921831780162608
1522,0.0854700158174212
1525,0.16989228151464
1526,0.0472112738091291
1529,0.0979395158503015
1530,0.0672864406364547
1532,0.011255986939177
1533,0.0149056703669369
1537,0.0143950206142055
1542,0.00140634653058579
1544,0.0153144642175732
1545,0.140760824465754
1546,0.101190355741189
1549,0.0822708711196998
1551,0.0102698032131821
1552,0.00903858728697885
1555,0.0628860233085386
1556,0.0119325953192886
1558,0.183944864723622
1560,0.0121859333169304
1561,0.033456870568968
1562,0.0127761131671372
1563,0.0141696591631677
1566,0.0119629538610488
1568,0.0170728747288419
1570,0.0448129215030599
1575,0.100168497694777
1577,0.0122648817729987
1579,0.0101752828603659
1581,0.0138872581637646
1582,0.0309619379694651
1585,0.0690592171077609
1586,0.0160246678414445
1587,0.0168418415757503
1593,0.0728911458515433
1597,0.0377325697167372
1599,0.00597932463111423
1608,0.0105614064807034
1609,0.0554818494100129
1612,0.0595294405064775
1615,0.0132457822334682
1616,0.0206242303921478
1618,0.068327378181931
1619,0.0104040993399839
1624,0.0145821359413638
1625,0.0276300959631164
1627,0.0105854556643449
1628,0.131420089566405
1635,0.0122774039041696
1636,0.0575129615927797
1637,0.0607872359676817
1640,0.0355162336761761
1642,0.0277860803862526
1645,0.0677252408718905
1647,0.0105054152515002
1648,0.119731590889598
1650,0.00181170516089059
1651,0.0500812327706339
1653,0.0109190254512304
1654,0.0116491714425398
1655,0.00514241085859973
1656,0.0227283717333884
1657,0.0712987590534931
1659,0.0770991775970108
1661,0.127673332605944
1662,0.0108724168135094
1663,0.0959536027537377
1664,0.0162905613790117
1671,0.06506082325894
1673,0.0554818494100129
1674,0.0173743307519746
1678,0.0109822611806009
1680,0.0701432092363263
1682,0.0211267493944088
1687,0.0153926108012137
1689,0.0132878173041851
1690,0.0243298017057765
1691,0.031783813720059
1692,0.0218996650824622
1696,0.0183185964504509
1701,0.0434238337260272
1702,0.0333793650724526
1705,0.0480250187725858
1707,0.0741979207721951
1711,0.0621685548934306
1714,0.0463781066524844
1715,0.0959401506812833
1716,0.0465848473485147
1717,0.0111531627865289
1719,0.0147127155280043
1723,0.0122972969683531
1725,0.00428953641944984
1726,0.146206726609725
1728,0.0103514026018467
1730,0.0110709419570645
1731,0.0165347217585162
1736,0.00529102510001718
1742,0.12425272126678
1745,0.0499371469061443
1747,0.149619426410973
1749,0.0237073887681723
1750,0.0398335910532529
1751,0.0145317855408528
1752,0.00718708988783223
1753,0.075285350534057
1754,0.0159028107805444
1758,0.137581867877713
1759,0.0151650437938888
1760,0.0181835291506292
1761,0.0580357749140884
1763,0.0672151022008932
1765,0.0526225713403542
1767,0.0208820793211369
1768,0.0124151417741975
1769,0.0233552394554429
1774,0.0652726371122277
1775,0.0332993184418184
1776,0.00944971582897367
1777,0.0116235279261574
1779,0.0501499032126886
1780,0.010530020603418
1783,0.0142292123821494
1784,2.22044604925031e-16
1785,0.0102156677743682
1789,0.0639947576333008
1790,0.0273961131972735
1792,0.032100693855367
1793,0.0646312665772927
1795,0.0128068326211731
1796,0.000749849279319767
1798,0.021686072029446
1802,0.0160523114545614
1803,0.094253024824621
1805,0.00966304301291678
1806,0.0382068481701825
1809,0.0174097210769585
1810,0.0121780221932038
1812,0.0653499760073826
1813,0.0415128664758807
1814,0.0438362630921536
1815,0.00347143449084286
1817,0.0434211344064898
1818,0.0336996758681117
1819,0.0257657514426479
1820,0.0512050495428687
1821,0.0460058170032441
1823,0.152009510880982
1826,0.0157246216287112
1827,0.0249463342988149
1829,0.156929787869717
1831,0.0122255154914571
1833,0.172931348758761
1834,0.0184585424079578
1837,0.0151420285143397
1838,0.0115288316342634
1839,0.01832295096182
1840,0.0297603153058732
1841,0.0298182102235382
1842,0.0178406813865342
1844,0.0242112779733093
1845,0.0179820761302219
1846,0.00872602101110458
1847,0.0117650954419017
1850,0.0134720855801988
1851,0.0131187687459067
1852,0.0125078018724477
1860,0.0181650680325865
1862,0.0248559827620714
1864,0.0733875909952333
1865,0.0113753302399865
1866,0.0130463320702099
1867,0.015488408152348
1870,0.0373254961284166
1871,0.0615300451178
1872,0.0519819035057698
1873,0.0113629061838529
1874,0.179225192238131
1876,0.0774800216508392
1878,0.00781822644890668
1879,0.104638779789017
1884,0.0196701041258562
1885,0.011716925683867
1888,0.0139551843558848
1893,0.017416271476986
1897,0.0156834423011709
1901,0.0101498303873701
1902,0.011741283020707
1903,0.0138079967650686
1905,0.0184584353700222
1907,0.0115893272598851
1908,0.195958132189759
1919,0.0843625305598456
1921,0.0959552278311614
1926,0.0107958174912716
1928,0.0172908274705348
1930,0.0825497911230714
1933,0.0393795986659355
1934,0.0144604679415
1935,0.0432274859581308
1939,0.105875897253483
1940,0.0647515206843943
1942,0.0136290135019533
1943,0.00269680237038741
1945,0.0191176292015462
1946,0.023214008565607
1948,0.0136730389553822
1949,0.0180655128962119
1952,0.0149743840399433
1953,0.0171338727415328
1955,0.0489546111873556
1959,0.00133679645983516
1963,0.0122994528251732
1965,0.00615834733178882
1967,0.0588116584781979
1968,0.0271799479889233
1969,0.0131073690460866
1970,0.0471275730524133
1973,0.0153183249935001
1977,0.0297252399899482
1978,0.0109628179356773
1979,2.22044604925031e-16
1988,0.0702312915157056
1991,0.0701067488782133
1994,0.0112800500114926
1996,0.0123020726840602
1997,0.0124892741081646
1998,0.00450338264624953
2000,0.0766101962288133
2002,1.70727185527942e-09
2004,0.0556944354946615
2007,0.0131140569180701
2008,0.0110981554872402
2010,0.0153286431835849
2011,0.0728660843098039
2012,0.0687148850714692
2015,0.0365227718767584
2018,0.0100722173660393
2019,0.0122278691828109
2023,0.0654004887901788
2024,0.061503959687542
2026,0.0116794004285511
2028,0.0178416941160249
2029,0.0121185461367127
2031,0.023911448943247
2033,0.00964159512197872
2034,0.147028930825495
2037,0.129837519187256
2038,0.058770932196023
2039,0.0186558269325288
2040,0.011255986939177
2042,0.00758609267409837
2045,0.0132704128988054
2048,0.0140678152821257
2049,0.0142001275776236
2050,0.0285576677590176
2057,0.0710491744065386
2061,0.0120953526152942
2063,0.0382141047800576
2067,0.0192802825782131
2069,0.0539406622067587
2070,0.0619670035627615
2072,0.176876009562231
2073,0.230018296143274
2075,0.0119759203716267
2076,0.091064308119809
2081,0.0624733682824656
2082,0.0655930903089455
2084,0.064561711945057
2085,0.0434527368031162
2086,0.0574721944113748
2088,0.0614875538703306
2092,0.00740045721148442
2093,0.0195744223220727
2094,0.00804218287080081
2096,0.428012947685303
2102,0.0276987894081121
2103,0.0694627988336314
2104,0.0183316033254487
2108,0.119002750855518
2109,0.0507535743872238
2111,0.0152347707060841
2113,0.0146696878869573
2116,0.0334599152899633
2117,0.0145876563200405
2118,0.0189170314798692
2119,0.0118031794435026
2120,0.00989913847477712
2121,0.0141942723034789
2124,0.147676385091241
2125,0.00805191297566791
2126,0.0140516795415859
2127,0.106442785099151
2131,0.00873332489198566
2133,0.0465085624277593
2134,0.0328983845243488
2136,0.0144133205719235
2137,0.0489573831106331
2139,0.062630635100755
2144,0.0131841519045106
2145,0.0424211105492091
2146,0.100539268267437
2149,0.0193463840560572
2150,0.00381759242871018
2151,0.0202286683040443
2152,0.0169137651892642
2153,0.0125876096003343
2157,0.120722276164797
2158,0.0180314021336254
2159,0.00291129349516366
2161,0.00801212883258555
2163,0.0120985935436267
2166,0.021277944128297
2169,0.0064971062755708
2171,0.0507357743329825
2177,3.35749591728571e-08
2179,0.0486435169767121
2182,0.0139895310137358
2184,0.0922573008598314
2185,0.0140441387324384
2186,0.0129265206086569
2187,0.00448063650881323
2188,0.0403056086843794
2189,0.0152872777414319
2190,0.136122643842952
2194,2.22044604925031e-16
2195,0.0135084068818202
2196,0.0427607110552717
2198,0.0505698324803139
2199,0.0249660596542754
2200,0.013978858204982
2201,0.0150609674128595
2203,0.0711781152127765
2208,0.0131464741635112
2209,0.0134295715097228
2210,0.0161761419506974
2211,0.0138575510169071
2213,0.00781094045191303
2214,0.0113094588967804
2215,0.09635669920171
2216,0.0125854960690735
2218,0.00120110256869559
2222,0.0114252655011311
2224,0.0117999226731052
2229,0.0213897560939201
2230,0.010558477905244
2234,0.0677759997998418
2235,0.0133971706074436
2237,0.0506923445196773
2239,0.0109272893888529
2241,0.0158298941010909
2242,0.0136351920497256
2243,0.0414605974213489
2244,0.0117229243156324
2245,0.0132803202229897
2248,0.0923565193665646
2251,0.00971726245324089
2253,0.174439252434253
2254,0.0045203742576149
2257,0.0104022777999504
2261,0.0212695253577415
2262,0.0471133136883675
2266,0.0121562087402265
2269,0.0152529443418575
2275,0.00517626700372682
2278,0.0131185236150238
2279,0.014797502641051
2283,0.0113785027255403
2284,0.0188816115832594
2285,0.00898853618113647
2286,0.014374560322249
2287,0.0779034607780458
2289,0.0684663378175944
2290,0.117715253469537
2291,0.0574721944113748
2293,0.0632724606826662
2300,0.0399924692041474
2301,0.0122597352878798
2302,0.0239391136884601
2303,0.0386784843546677
2304,0.0086094379863436
2305,0.0701825554661502
2306,0.011426014016337
2307,0.0595294405064775
2308,0.0784272636443122
2311,0.0679544825531168
2313,0.0159465478133661
2315,0.012256026087123
2316,0.0724858964821963
2318,0.0931455752681924
2322,0.00780161165482384
2323,0.00939299718483779
2325,0.0178720236323636
2327,0.0605532563824091
2328,0.0173396701340639
2329,0.0798513192504183
2330,0.0125744954576411
2332,0.0128169674619332
2333,0.0179584950254467
2334,0.0335413393899229
2337,0.0100338909218698
2338,0.0470315849164544
2341,0.0448696265953523
2344,0.0616555095847945
2345,0.00210854924525733
2347,0.0127539630663879
2348,0.0691124166649535
2349,0.0143164630567288
2350,0.0183063946473704
2351,0.0215830490513613
2358,0.0328202870171257
2359,0.0226057542002905
2361,0.0138800080039419
2363,0.0122041184783055
2364,0.00668331907075746
2366,0.00370794326063733
2369,0.011255986939177
2370,0.309775959072545
2373,0.0184469404816774
2375,0.00727302944693744
2377,0.0645005254567012
2384,0.063852355022865
2385,0.0454685160614258
2386,0.018422054374062
2387,0.0104024618650601
2388,0.00693142904106886
2392,0.0543566300485095
2393,0.0691606677958322
2394,0.0554818494100129
2395,0.00624001857025202
2396,0.0518418116689227
2397,0.0155800718083617
2400,0.0554818494100129
2401,0.0110008377116691
2403,0.0255678686776429
2407,0.0142721235787049
2408,0.0157131274838587
2410,0.0107958174912716
2414,0.0755472434437683
2416,0.125978404260265
2421,0.00993747425659274
2422,0.0616555095847945
2423,0.0693639417635311
2425,0.0133214828134108
2430,0.00938404191925492
2433,0.00253386701769862
2434,0.0320628008958791
2437,0.013960947657616
2438,0.055697648848929
2439,0.0417471634776192
2440,0.0762725828266906
2442,0.0200480443088638
2444,0.0189392096802125
2449,0.0145657500158112
2456,0.0540951779214078
2458,0.0375400516008933
2462,0.00770855040543388
2463,0.00977647673572729
2464,0.0119557116844652
2465,0.0200493228580156
2466,0.0122086309706238
